path;dataset;arquivo;pessoa;genero;emocao;intensidade;duracao
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f3/sur-f3-ns5.wav;verbo;sur-f3-ns5.wav;f3;f;surpresa;;2.751859410430839
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f3/sur-f3-q1.wav;verbo;sur-f3-q1.wav;f3;f;surpresa;;2.156530612244898
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f3/sur-f3-s1.wav;verbo;sur-f3-s1.wav;f3;f;surpresa;;1.6802267573696146
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f3/sur-f3-s2.wav;verbo;sur-f3-s2.wav;f3;f;surpresa;;2.3417460317460317
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-l1.wav;verbo;ale-f4-l1.wav;f4;f;alegria;;2.7783900226757368
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-l2.wav;verbo;ale-f4-l2.wav;f4;f;alegria;;4.226485260770975
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-l3.wav;verbo;ale-f4-l3.wav;f4;f;alegria;;3.552947845804989
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-l4.wav;verbo;ale-f4-l4.wav;f4;f;alegria;;3.2835374149659864
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-l5.wav;verbo;ale-f4-l5.wav;f4;f;alegria;;2.52578231292517
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-ns1.wav;verbo;ale-f4-ns1.wav;f4;f;alegria;;2.3237414965986396
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-ns2.wav;verbo;ale-f4-ns2.wav;f4;f;alegria;;3.0141043083900225
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-ns3.wav;verbo;ale-f4-ns3.wav;f4;f;alegria;;2.3068934240362813
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-ns4.wav;verbo;ale-f4-ns4.wav;f4;f;alegria;;3.940249433106576
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-ns5.wav;verbo;ale-f4-ns5.wav;f4;f;alegria;;4.175963718820862
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-q1.wav;verbo;ale-f4-q1.wav;f4;f;alegria;;1.902766439909297
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-q2.wav;verbo;ale-f4-q2.wav;f4;f;alegria;;2.071156462585034
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-s1.wav;verbo;ale-f4-s1.wav;f4;f;alegria;;2.121655328798186
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/ale-f4-s2.wav;verbo;ale-f4-s2.wav;f4;f;alegria;;2.2226984126984126
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-l1.wav;verbo;med-f4-l1.wav;f4;f;medo;;2.5867800453514738
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-l2.wav;verbo;med-f4-l2.wav;f4;f;medo;;3.987936507936508
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-l3.wav;verbo;med-f4-l3.wav;f4;f;medo;;4.41907029478458
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-l4.wav;verbo;med-f4-l4.wav;f4;f;medo;;3.9519954648526077
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-l5.wav;verbo;med-f4-l5.wav;f4;f;medo;;2.9819727891156464
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-ns1.wav;verbo;med-f4-ns1.wav;f4;f;medo;;2.496938775510204
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-ns2.wav;verbo;med-f4-ns2.wav;f4;f;medo;;3.359206349206349
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-ns3.wav;verbo;med-f4-ns3.wav;f4;f;medo;;1.7424716553287982
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-ns4.wav;verbo;med-f4-ns4.wav;f4;f;medo;;3.8621768707482995
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-ns5.wav;verbo;med-f4-ns5.wav;f4;f;medo;;4.957981859410431
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-q1.wav;verbo;med-f4-q1.wav;f4;f;medo;;2.1735827664399094
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-q2.wav;verbo;med-f4-q2.wav;f4;f;medo;;2.4251020408163266
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-s1.wav;verbo;med-f4-s1.wav;f4;f;medo;;1.9580272108843537
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/med-f4-s2.wav;verbo;med-f4-s2.wav;f4;f;medo;;2.2454421768707484
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-l1.wav;verbo;rai-f4-l1.wav;f4;f;raiva;;2.7930839002267573
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-l2.wav;verbo;rai-f4-l2.wav;f4;f;raiva;;3.374285714285714
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-l3.wav;verbo;rai-f4-l3.wav;f4;f;raiva;;2.8092063492063493
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-l4.wav;verbo;rai-f4-l4.wav;f4;f;raiva;;3.842471655328798
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-l5.wav;verbo;rai-f4-l5.wav;f4;f;raiva;;2.486326530612245
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-ns1.wav;verbo;rai-f4-ns1.wav;f4;f;raiva;;2.018095238095238
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-ns2.wav;verbo;rai-f4-ns2.wav;f4;f;raiva;;2.8253514739229026
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-ns3.wav;verbo;rai-f4-ns3.wav;f4;f;raiva;;2.0181179138321994
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-ns4.wav;verbo;rai-f4-ns4.wav;f4;f;raiva;;4.036213151927438
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-ns5.wav;verbo;rai-f4-ns5.wav;f4;f;raiva;;3.341995464852608
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-q1.wav;verbo;rai-f4-q1.wav;f4;f;raiva;;1.8082086167800453
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-q2.wav;verbo;rai-f4-q2.wav;f4;f;raiva;;2.1311337868480726
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-s1.wav;verbo;rai-f4-s1.wav;f4;f;raiva;;2.1634013605442175
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/rai-f4-s2.wav;verbo;rai-f4-s2.wav;f4;f;raiva;;3.1320861678004537
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-l1.wav;verbo;sur-f4-l1.wav;f4;f;surpresa;;2.0848979591836736
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-l2.wav;verbo;sur-f4-l2.wav;f4;f;surpresa;;3.526145124716553
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-l3.wav;verbo;sur-f4-l3.wav;f4;f;surpresa;;2.728548752834467
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-l4.wav;verbo;sur-f4-l4.wav;f4;f;surpresa;;2.812517006802721
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-l5.wav;verbo;sur-f4-l5.wav;f4;f;surpresa;;2.2248299319727893
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-ns1.wav;verbo;sur-f4-ns1.wav;f4;f;surpresa;;1.9449659863945579
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-ns2.wav;verbo;sur-f4-ns2.wav;f4;f;surpresa;;2.6725850340136055
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-ns3.wav;verbo;sur-f4-ns3.wav;f4;f;surpresa;;1.9589795918367348
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-ns4.wav;verbo;sur-f4-ns4.wav;f4;f;surpresa;;3.582108843537415
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-ns5.wav;verbo;sur-f4-ns5.wav;f4;f;surpresa;;3.2602721088435374
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-q1.wav;verbo;sur-f4-q1.wav;f4;f;surpresa;;1.6511337868480727
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-q2.wav;verbo;sur-f4-q2.wav;f4;f;surpresa;;1.916984126984127
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-s1.wav;verbo;sur-f4-s1.wav;f4;f;surpresa;;1.4972108843537415
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f4/sur-f4-s2.wav;verbo;sur-f4-s2.wav;f4;f;surpresa;;1.7490702947845804
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-l1.wav;verbo;ale-f5-l1.wav;f5;f;alegria;;2.4861458333333335
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-l2.wav;verbo;ale-f5-l2.wav;f5;f;alegria;;3.722020833333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-l3.wav;verbo;ale-f5-l3.wav;f5;f;alegria;;2.7448125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-l4.wav;verbo;ale-f5-l4.wav;f5;f;alegria;;3.161583333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-l5.wav;verbo;ale-f5-l5.wav;f5;f;alegria;;2.155625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-ns1.wav;verbo;ale-f5-ns1.wav;f5;f;alegria;;1.9544166666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-ns2.wav;verbo;ale-f5-ns2.wav;f5;f;alegria;;2.2418541666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-ns3.wav;verbo;ale-f5-ns3.wav;f5;f;alegria;;1.9831666666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-ns4.wav;verbo;ale-f5-ns4.wav;f5;f;alegria;;3.1615625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-ns5.wav;verbo;ale-f5-ns5.wav;f5;f;alegria;;3.3052916666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-q1.wav;verbo;ale-f5-q1.wav;f5;f;alegria;;1.5663958333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-q2.wav;verbo;ale-f5-q2.wav;f5;f;alegria;;1.8107291666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-s1.wav;verbo;ale-f5-s1.wav;f5;f;alegria;;2.126875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/ale-f5-s2.wav;verbo;ale-f5-s2.wav;f5;f;alegria;;2.098145833333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-l1.wav;verbo;med-f5-l1.wav;f5;f;medo;;2.3097708333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-l2.wav;verbo;med-f5-l2.wav;f5;f;medo;;3.1960625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-l3.wav;verbo;med-f5-l3.wav;f5;f;medo;;2.712625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-l4.wav;verbo;med-f5-l4.wav;f5;f;medo;;3.1692291666666668
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-l5.wav;verbo;med-f5-l5.wav;f5;f;medo;;2.0143333333333335
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-ns1.wav;verbo;med-f5-ns1.wav;f5;f;medo;;1.6651666666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-ns2.wav;verbo;med-f5-ns2.wav;f5;f;medo;;2.2829166666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-ns3.wav;verbo;med-f5-ns3.wav;f5;f;medo;;1.960625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-ns4.wav;verbo;med-f5-ns4.wav;f5;f;medo;;2.712625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-ns5.wav;verbo;med-f5-ns5.wav;f5;f;medo;;3.3303541666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-q1.wav;verbo;med-f5-q1.wav;f5;f;medo;;1.866625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-q2.wav;verbo;med-f5-q2.wav;f5;f;medo;;1.8800416666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-s1.wav;verbo;med-f5-s1.wav;f5;f;medo;;1.5174583333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/med-f5-s2.wav;verbo;med-f5-s2.wav;f5;f;medo;;1.6383333333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-l1.wav;verbo;rai-f5-l1.wav;f5;f;raiva;;2.068395833333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-l2.wav;verbo;rai-f5-l2.wav;f5;f;raiva;;3.569
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-l3.wav;verbo;rai-f5-l3.wav;f5;f;raiva;;2.825458333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-l4.wav;verbo;rai-f5-l4.wav;f5;f;raiva;;2.7443541666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-l5.wav;verbo;rai-f5-l5.wav;f5;f;raiva;;2.054875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-ns1.wav;verbo;rai-f5-ns1.wav;f5;f;raiva;;2.068395833333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-ns2.wav;verbo;rai-f5-ns2.wav;f5;f;raiva;;2.4198958333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-ns3.wav;verbo;rai-f5-ns3.wav;f5;f;raiva;;1.9196875
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-ns4.wav;verbo;rai-f5-ns4.wav;f5;f;raiva;;2.8119375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-ns5.wav;verbo;rai-f5-ns5.wav;f5;f;raiva;;3.0823125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-q1.wav;verbo;rai-f5-q1.wav;f5;f;raiva;;1.6357916666666668
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-q2.wav;verbo;rai-f5-q2.wav;f5;f;raiva;;1.9061666666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-s1.wav;verbo;rai-f5-s1.wav;f5;f;raiva;;1.7439375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/rai-f5-s2.wav;verbo;rai-f5-s2.wav;f5;f;raiva;;1.6222708333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-l1.wav;verbo;sur-f5-l1.wav;f5;f;surpresa;;2.3856458333333332
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-l2.wav;verbo;sur-f5-l2.wav;f5;f;surpresa;;3.899625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-l3.wav;verbo;sur-f5-l3.wav;f5;f;surpresa;;3.3337916666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-l4.wav;verbo;sur-f5-l4.wav;f5;f;surpresa;;3.6090625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-l5.wav;verbo;sur-f5-l5.wav;f5;f;surpresa;;2.0645
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-ns1.wav;verbo;sur-f5-ns1.wav;f5;f;surpresa;;2.1715416666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-ns2.wav;verbo;sur-f5-ns2.wav;f5;f;surpresa;;2.645625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-ns3.wav;verbo;sur-f5-ns3.wav;f5;f;surpresa;;2.2174375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-ns4.wav;verbo;sur-f5-ns4.wav;f5;f;surpresa;;2.9973541666666668
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-ns5.wav;verbo;sur-f5-ns5.wav;f5;f;surpresa;;3.2420416666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-q1.wav;verbo;sur-f5-q1.wav;f5;f;surpresa;;1.7280625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-q2.wav;verbo;sur-f5-q2.wav;f5;f;surpresa;;2.0797916666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-s1.wav;verbo;sur-f5-s1.wav;f5;f;surpresa;;1.9880416666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f5/sur-f5-s2.wav;verbo;sur-f5-s2.wav;f5;f;surpresa;;2.3703541666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-l1.wav;verbo;ale-f6-l1.wav;f6;f;alegria;;2.29925
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-l2.wav;verbo;ale-f6-l2.wav;f6;f;alegria;;2.9219583333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-l3.wav;verbo;ale-f6-l3.wav;f6;f;alegria;;2.5028333333333332
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-l4.wav;verbo;ale-f6-l4.wav;f6;f;alegria;;2.5147916666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-l5.wav;verbo;ale-f6-l5.wav;f6;f;alegria;;2.035791666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-ns1.wav;verbo;ale-f6-ns1.wav;f6;f;alegria;;1.4130833333333332
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-ns2.wav;verbo;ale-f6-ns2.wav;f6;f;alegria;;2.1196041666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-ns3.wav;verbo;ale-f6-ns3.wav;f6;f;alegria;;1.4849375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-ns4.wav;verbo;ale-f6-ns4.wav;f6;f;alegria;;2.2154166666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-ns5.wav;verbo;ale-f6-ns5.wav;f6;f;alegria;;2.5267708333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-q1.wav;verbo;ale-f6-q1.wav;f6;f;alegria;;1.4130833333333332
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-q2.wav;verbo;ale-f6-q2.wav;f6;f;alegria;;1.748375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-s1.wav;verbo;ale-f6-s1.wav;f6;f;alegria;;1.9399791666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/ale-f6-s2.wav;verbo;ale-f6-s2.wav;f6;f;alegria;;1.628625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-l1.wav;verbo;med-f6-l1.wav;f6;f;medo;;2.1474583333333332
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-l2.wav;verbo;med-f6-l2.wav;f6;f;medo;;2.7269375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-l3.wav;verbo;med-f6-l3.wav;f6;f;medo;;2.5337916666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-l4.wav;verbo;med-f6-l4.wav;f6;f;medo;;2.227
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-l5.wav;verbo;med-f6-l5.wav;f6;f;medo;;1.8975
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-ns1.wav;verbo;med-f6-ns1.wav;f6;f;medo;;1.4884375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-ns2.wav;verbo;med-f6-ns2.wav;f6;f;medo;;1.8066041666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-ns3.wav;verbo;med-f6-ns3.wav;f6;f;medo;;1.2384791666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-ns4.wav;verbo;med-f6-ns4.wav;f6;f;medo;;1.9770416666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-ns5.wav;verbo;med-f6-ns5.wav;f6;f;medo;;2.6587708333333335
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-q1.wav;verbo;med-f6-q1.wav;f6;f;medo;;1.6816041666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-q2.wav;verbo;med-f6-q2.wav;f6;f;medo;;1.6929791666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-s1.wav;verbo;med-f6-s1.wav;f6;f;medo;;1.5793541666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/med-f6-s2.wav;verbo;med-f6-s2.wav;f6;f;medo;;1.6361666666666668
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-l1.wav;verbo;rai-f6-l1.wav;f6;f;raiva;;2.2790208333333335
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-l2.wav;verbo;rai-f6-l2.wav;f6;f;raiva;;3.1426458333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-l3.wav;verbo;rai-f6-l3.wav;f6;f;raiva;;2.374979166666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-l4.wav;verbo;rai-f6-l4.wav;f6;f;raiva;;2.6508541666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-l5.wav;verbo;rai-f6-l5.wav;f6;f;raiva;;1.9911458333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-ns1.wav;verbo;rai-f6-ns1.wav;f6;f;raiva;;1.3793958333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-ns2.wav;verbo;rai-f6-ns2.wav;f6;f;raiva;;1.9551666666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-ns3.wav;verbo;rai-f6-ns3.wav;f6;f;raiva;;1.5233333333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-ns4.wav;verbo;rai-f6-ns4.wav;f6;f;raiva;;1.9911458333333334
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-ns5.wav;verbo;rai-f6-ns5.wav;f6;f;raiva;;2.7948125
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-q1.wav;verbo;rai-f6-q1.wav;f6;f;raiva;;1.451375
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-q2.wav;verbo;rai-f6-q2.wav;f6;f;raiva;;1.9191666666666667
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-s1.wav;verbo;rai-f6-s1.wav;f6;f;raiva;;1.7152708333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/rai-f6-s2.wav;verbo;rai-f6-s2.wav;f6;f;raiva;;1.6432916666666666
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/sur-f6-l1.wav;verbo;sur-f6-l1.wav;f6;f;surpresa;;2.2825416666666665
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/sur-f6-l2.wav;verbo;sur-f6-l2.wav;f6;f;surpresa;;3.4120625
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/sur-f6-l3.wav;verbo;sur-f6-l3.wav;f6;f;surpresa;;2.411958333333333
/media/hbrandao/STORAGE_HDD_1TB/PPGI/VERBO/Audios/f6/sur-f6-l4.wav;verbo;sur-f6-l4.wav;f6;f;surpresa;;2.2590208333333335
